Destination_name,POI_name,POI_reviews_count,POI_category,POI_description,POI_rating,POI_address,POI_Suggested_Duration,POI_open_close_hours,POI_reviews
Palm Springs,Tahquitz Canyon,709,Canyons,,4.5,"500 W Mesquite Ave, Palm Springs, Greater Palm Springs, CA 92264-8391",NA,,So beautiful.. highly recommend a visit to these natural areas..have to see to really appreciate ...
Palm Springs,Tahquitz Canyon,709,Canyons,,4.5,"500 W Mesquite Ave, Palm Springs, Greater Palm Springs, CA 92264-8391",NA,,"We were ready, we had our hiking poles.  First we saw a lot of boulders and rocks.  However we found a lot of waterfalls.  The waterfalls were amazing.  We saw cacti as well. My favorite!  There is a large boulder and there is a waterfall going on and on!  We were lucky we found"
Palm Springs,Tahquitz Canyon,709,Canyons,,4.5,"500 W Mesquite Ave, Palm Springs, Greater Palm Springs, CA 92264-8391",NA,,"Tahquitz Canyon is an interesting attraction in the Palm Springs area, a place to get away from all the stores and restaurants and enjoy a nice hike in beautiful surroundings. The scenery is fantastic !"
Palm Springs,Tahquitz Canyon,709,Canyons,,4.5,"500 W Mesquite Ave, Palm Springs, Greater Palm Springs, CA 92264-8391",NA,,"this is a moderate hike, steep at times, but well worth it for the stunning waterfall at the top. Nature at her most serene and beautiful."
Palm Springs,Tahquitz Canyon,709,Canyons,,4.5,"500 W Mesquite Ave, Palm Springs, Greater Palm Springs, CA 92264-8391",NA,,"This is a good activity to do if you have half a day or less in Palm Springs. To start with, the hike begins almost within the town itself, or just at the edge of it.  The visitor centre is staffed with knowledgeable people, and once you’ve paid the US$12.5 per person for"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","[On hiatus during virus crisis.] Music, food and art--Downtown Palm Springs comes to life on Thursday nights! So much fun to stroll and take in the booths selling anything and everything. Check the website to see when Villagefest will return."
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","This is the VillageFest  It is a market in the dark.  It is really a long market. I had never seen a market in the dark.  However there were other people who had lots of lights.  There was food, lights.  I had never seen such a market. It was huge!  This is a must see!"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","VillageFest is a wonderful, large street fair in downtown Palm Springs.  Every Thursday night (year round) Palm Canyon Drive is closed to traffic so that vendors can set up and display their hand made art works, candles, photography, food, etc..  All vendors have to be"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","I had never sees so many vendors and mostly they had great items.  It was dark and many sold lights. That made it way more attractive.  There was a guy that made music, all by himself. It was amazing!  We could see almost everything in the Village Fest.  There were a lot of"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Great food, great merchandise, awesome crowd. Loved the energy. Plenty of eating establishments and bars open along the fest. I was at the Villagefest on March 5, 2020. The weather was perfect. I bought a few items from various vendors. ""Some of Me Cards"" are awesome & the"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Had the world's best hamburger ever! Starts out with half-pound of meat grilled to your order. So fresh, so good.  Another stand had tempura shrimp and vegetables. So many options to choose from it will take a lifetime!"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","We ""girls"" are all over 65 and had a fun time in Palm Springs. We were able to attend the Thursday night Village Fest. It was amazing how many vendors there were displaying their items. There was a ton of people walking and talking, eating snd drinking. A fun atmosphere.  Once"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","We were fortunate to be able to go here 2 Thursday evenings in a row. The vendors set up anytime after 5:30. The tables are spaced out on both sides of the street, so if you start at the end, you can do both sides. We got samples of kettle corn and chocolates, that we loved. So"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Lots to see and do and all kinds of vendors for every taste! This is really a lot of fun, food vendors, musical entertainment, art, all kinds of artisan crafts, jewelry. Farmers market with local produce, baking."
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Just a great evening wander.  The main street is closed, parking is easy (although we were several blocks away), and the weather is super.   It's a street fair, farmer's market, craft show, food truck extravaganza.  Just wander up and down the street and have a great time"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","The Village Fest offers a typical range of vendors (and some not-so-typical).  Lots of places to get interesting food (including Ethiopian and Salvadoran), purchase jewelry and artworks of various kinds, and lots more.  Plenty of outdoor music, as well as restaurants with a fun"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",We really enjoyed our two hour walk through this area. It was a very warm evening and the street was packed. It seemed to me that the food choices have increased quite a bit since we last ventured here. Lots to see. A great way to spend a couple of hours.
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",I visited Palm Springs in late Feb. The VillageFest was crowded with people and dogs. The venders had very high priced merchandise. There were very few food venders and only one performer who was mobbed by people. Overall it was a poor example of what a street festival can be.
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Held Thursday evenings each week (during winter that we know of) and a good . Located in downtown Palm Springs on the street. The city parkade is available free of charge on these evenings and parking can be tricky due to the numbers attending. Go early, by 6:00pm if you can."
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","We were able to stroll the street on Thursday evening enjoying all the various festival sales booths, besides a delicious dinner before the festival started.  So much fun!  The orange infused cranberries and local dates were delicious.  While in PS, we enjoyed a date shake for"
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","A nice enough place to stroll through, but it was VERY popular. BE sure to get there early to get parking. "
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",DO NOT MISS THIS. Loved every minute. The size of it shocked me! I regret not staying later/checking things out more!
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",Worth checking out. Lots of vendors. Some good music. Not enough seating areas to enjoy the vendor food.
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",Nothing you can’t buy elsewhere but food..... so enjoy walking and checking out the people and the booths! The music can be fun.... or really bad but each visit is an adventure! If you miss it Thursday night you can probably buy it on Saturday at the COD market..... except the
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Parking was free and easily accessible, just follow the signs!  Tons of food trucks too!  Some cool local artists as well.  Art Museum has free admission too so be sure to stop in."
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","It feels as if the whole town is on the street every Thursday night, but no visit to Palm Springs would be complete without a stroll along the stalls. It is well organised but it would be nice to see all the spaces filled, it seemed better when I first came 20 years ago."
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","This blocked street shopping was so awesome.  I loved spending time here.  The restaurants were great, the tasting was awesome and the local giftware was unique.  Definitely something to plan for as you stay or visit in Palm Springs."
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",Food was great!  All kinds available.  Lots of art and crafts to peruse.  Definitely spend a Thursday night here. 
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM",Fun Thursday night tradition in Palm Springs.... lots to see as you walk up and down Palm Canyon...stop in to the many restaurants and have a cocktail or a bite to eat.... food options also along the way.... family friendly... stalls have a huge assortment of things you need or
Palm Springs,VillageFest,1781,Points of Interest & Landmarks,"The place to meet new friends is at this old-fashioned street fair with sidewalk performers, musicians, farmer's market, gifts and lots of food.",4.5,"Palm Canyon Drive between Baristo and Amado Downtown, Palm Springs, Greater Palm Springs, CA",Suggested Duration:1-2 hours,"Hours
Thu
6:00 PM - 10:00 PM","Held every Thursday night, very crowded, but lots of fun and plenty of food. Interesting  vendors selling a wide variety of crafts and other merchandise. BEST tamales that we have ever eaten. Music on the street, most of the permanent shops are open. Be prepared for large crowds"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,There are choices of hiking trails if you want a scenic hike.  My favorite is Andreas Canyon as half of it is hiking through beautiful old growth palm trees along a running stream while the return loop is on higher open ground with far off views.  This time we saw tiny lizards
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,/so many choices in these canyons. Be sure and get one of the hiking books so that you take full advantage of the oppertunity.  We just did an hour loop- intend to systematically go to the right instead of the left next time. But this can be as demanding or as easy as you make
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Fabulous hiking area but the single entrance kiosk was overwhelmed with waiting vehicles and motorcycles today.  Many of the groups (we took about 25 minutes) trying to gain access were season pass holders who had to wait even though a quick flash of our pass was all that was
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Today I wanted to go for a hike at the nearby Indian Canyon Hiking Trail. I’m unfortunately disabled and I dependent on a medical alert dog “Service Dog”. I am very active and I love to hike with my buddy.  Today I was very disappointed and felt discriminated against my
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"Really awesome hike, my boyfriend's mom took us in the summer and I had to bring my mom back to show her when she visited SoCal!"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,We had a late flight so took advantage of a beautiful fall day (temps in the high 60's) and visited Indian Canyons. We did the Andreas Canyon 1 mi hike and Palm Canyon/Victor Trail/Fern Canyon hikes. We visited the Trading Post and bought water & soda ($3 total). Overall really
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Lots of trails - easy to strenuous. My only complaint is the $9 PER PERSON entrance fee. Seems excessive  Should be per car.
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"The West Fork Falls is at the Indian Canyon. It is at the place where we can buy souvenirs. Walk   until you hear the waterfall.  To see it well, we had to go through the rocks and then we saw the waterfall. Wow! It is gorgeous!  A must see!"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"My Daughter, Granddaughter, and myself went on a hike in the Indian Canyons for the first time in March.  It was perfect weather to hike, with the clouds keeping the temperature cool.  It has great views of thePalm Springs and interesting landscaping.  Where you come across the"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Chose the short hike and it was not a disappointment.  Good walk without a lot of exertion.  Great outdoor adventure.  
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"I did several hikes in the Indian Canyons area during my four week stay in Palm Springs. It is quite close to downtown and easy to get to. You do have to pay an admission when entering the area. A map is provided. I hiked the easy Andreas Canyon loop, the longer Murray Canyon"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"There are several possible destinations, so you can tailor your hike in Indian Canyon to your desires and abilities.  Several trails diverge, so take a copy of the trail map, or photograph the map on the kiosk at the entry point."
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Loved it.  We went with friends who have been there before.  Such a pleasant relaxing hike.  We spent several hours there.
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"This was a great hike, mostly on sand. As you get about two to three miles in, you have to climb large rocks (like ledges) to continue on the path. We hiked a little over 8 miles (ages 65,62,61, and 51). No altitude effects and we are from the Midwest. Just a head's up: the"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"You have to pay an entry fee, but it is a nice scenic hike and the brochure points out things of interest.  Take water and go early in the day."
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"Fantastic scenery at every turn.  Not good for aerobic exercise because you will stop every other minute to gape at the huge boulders, flowing water, and blue sky. We loved it and will go back soon.  They charge a nominal fee to enter and there is a souvenir shop down the road."
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"We hiked the Murray Canyon trail. It was easy, and beautiful with some changing terrain..from flat desert in the sun to palm oasis with a bit of shade and finally to canyons near the end. You are walking along a small river that you do need to cross..we counted 16 times. The"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"There are so many more hikes to do there, I loved walking and photographing the scenery.  It’s worth it!"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"This is a wonderful hilking centre which is easily reachable in Palm Springs.  My wife and I have been in the area for 10 days and have been to Indian Canyons twice.  The Victor trail is a challenge, but worth the effort.  Its worth the trip"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Trails need to have better marking.  It is beautiful but very easy to get lost.  Please have a compass and -lent of water.
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Andreas Canyon is very dramatic as you enter right next to an uplifted ridge of granitic rock.  The canyon has running water that is fed from a spring up the palms which are native to the area.  There is wildlife in this area and the area is a very great contrast with the desert
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"Magical, like we were on a movie set. Went on an early morning hike after a rain which added to the adventure. It seems so out of character to be in a canyon with flowing water surrounded by 60 or 80 foot palm trees  surrounded by dry desert setting. Enjoy your hike."
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"It is a magical land. Water, mountains, giant palm trees, shade and wonderment. The two times we visited (so far) we arrived early to beat the crowds as it looks like it can get quite busy.  There is a nice gift shop and bathrooms at the trail head so no worry there. When you"
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,Once you visit these canyons you discover why the native Americans loved them so much. The oasis of peace and tranquillity is amazing.  
Palm Springs,Indian Canyons Hiking Trails,314,Hiking Trails,,4.5,"385 Stanford Drive, Palm Springs, Greater Palm Springs, CA 92264-9332",NA,,"Hiking the trails was a highlight of our trip to Palm Springs. There are trails for various abilities, distances etc and they’re well maintained and signposted. It was incredible to take a moment to stand in such a vast open landscape with desert underfoot,  and snowy capped"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,Had an Amazing unique Painted Canyon Adventure!  An experience unlike any other! Well worth the trip! Go on a weekday as there may be a wait at the ladders
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,This is the Painted Canyon. They are mountains and it is beautiful!  We took a lot of time to enjoy all the mountains oe rPaintes Canyon.  A must see!  It was amazing!
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"Nature reveals the beauty that we often don't see. The hike is a challenge but one worth doing. I love it! I felt restored and alive when I was there. Go Take a Hike. Cheers, Robin"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,This is a MUST DO if you are in Palm springs area. It's about an hour long drive from the downtown area and you are guaranteed to reach the trail head using a 4x4 vehicle which is all sand at certain spots. FOLLOW the signs (folks on the trail have used rocks to make arrows to
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"First time in painted canyon today and should've driven a 4-wheeler as our SUV got  in the sand. Ironically, it was a blessing in disguise as we met the nicest people who assisted us. The canyon was breathtaking but the best part is to know that there are still good people out"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"We had fun with the mountains and the Painted Canyon. We could not climb them. However, they were special. They were really an attraction!  When we drove, the road was sand with some pebbles.  We were here on time. We enjoyed the sunset. Wow!  A must see!"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"Long drive in to the parking area on bumpy, dirt road.  Took it very slow with the car. No bathrooms available once you get to parking area (there are bathrooms on the road on the way).  From parking lot, head in and keep eyes peeled for big arrow pointing to the left. Also if"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"The road to the trail parking lot is dirt so be prepared. The trail signage is poor so you might need to ask directions. We took one route that had 3-4 ladders that we had to climb. the ladders were less than 10 steps and in average to poor shape. The schutes, open paths, and"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"We hiked the Painted Canyon trail in February.  The road in is a bit of a challenge as it is a bad wash board type of road.  Our Volvo got us in and out OK.  We hiked clockwise.  The trail follows a wash and after about 400 metres, you will see two large arrows in the sand made"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"We planned on going out via the Ladders trail and returning by the Painted Canyon trail.  But we missed the ""arrow"" made with rocks on the ground to catch the Ladders trail 5 minutes or so after you start on the main trail.  So after going a ways out the Painted Canyon trail and"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"My husband and I ventured out to the Painted Canyon from La Quinta and we were not disappointed. The road leading up to the entry point is a bit bumpy and sandy, and it’s recommended you have a vehicle with 4 wheel drive. However our SUV with front wheel drive did just fine. The"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"Stunning views and vistas. Even my old knees managed to do the short hike. A bit sandy and rocky but worth the effort. Make sure to find a tour that allows you to get out and hike.  Or go on your own, even better."
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"This is a good walk for those that need a flat walk, also easy to have a mix of shade and sun.  It is so beautiful and the geology is incredible.  "
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,Great area to hike. Slot Canyons are beautiful and always keep you guessing. Different levels of hikes as well.
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"It took us about an hour and 15 minutes to get there. The last 2ish miles is down a bumpy dirt road so go in a truck or SUV if possible. It is worth the drive. I don't like hiking much, but go for the views and it pleases my husband.  This canyon and its views are just amazing."
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"This is a hidden gem outside of Palm Springs.  We had tried to hike it in the past with our two small dogs, not passable with the various ladders.  Wonderful hikd"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"Really worth a visit, way out in nowhere, complete silence but don't forget water because it can be really hot with a long walk back."
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,We (a  63-ish year old couple) just returned from the Painted Canyon Ladder Trail Hike and had similar sentiments: glad we did it but not as awesome as expected.  Read on for details.  Located an hour from Palm Springs (with the last 5 miles on a dusty/sandy/gravely road you do
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"I have no idea how I hadn't heard about this place... and truth be told, it was relatively empty on a Sunday late morning. It had the most unique entry point (was Star Wars filmed here) that turned into a tiny almost secretive twisted cave experience with WHAT? LADDERS!!"
Palm Springs,Painted Canyon,224,Canyons,"A variety of colors paint the rocks here, giving this unique location its name.",4.5,"Palm Springs, Greater Palm Springs, CA",NA,,"This hike is absolutely stunning. You get to climb ladders to get up the rocks and walk in the middle of gorgeous canyons. Once you get to the top, the views are beautiful but there is very little shade. It is not an easy hike (I would say it's moderate) so bring plenty of water"
