Destination_name,POI_name,POI_reviews_count,POI_category,POI_description,POI_rating,POI_address,POI_Suggested_Duration,POI_open_close_hours,POI_reviews
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Late in the evening is when you need to hit this ride because the lines are super short and the rides are super fun i would go there again and again.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"The entire experience from walking up to the ride, the line up and ride itself was amazing.  Definitely make sure you make time to enjoy it.  Well worth it."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"We went to Universal for Hogsmeade and absolutely enjoyed ourselves.   We ate at the Three Broomsticks and loved it!! Huge portions.   Was crazy excited to try the Butterbeer, but were a little disappointed. It was crazy, super sweet. The head on it was amazing, but the liquid"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Granted, you might get a little dizzy on this ride, I think this is the ride with the most innovative use in technology."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Bye far best at the park was the Harry Potter castle and the village. So breathtaking. We got to the park at noon and stayed until it closed at 6. We had a great time.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,This was my favorite part of Universal studio. Both rides were a blast. My face hurt from giggling so much! The tour walk through the castle felt like you were in the movie!
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,food was not good. Covering the Trump Rally as a journalistCovering the Trump Rally as a journalist bad
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,The Wizarding World of harry Potter was the first ride we went on and the last at night watching the show at the castle.  I suggest that you do Harry Potter FIRST!  Not to be missed! Enchanted and bedazzling.  
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,We are too tall and big to ride these . so sad because we have wands we got in Florida to use there. Butterbeer is the best part. 
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Must visit if you are a Harry Potter fan and in Universal studios. At the entrance there is Hogwarts express and a station master who you can get a picture with. Station master was really good and made us pose in different styles. The architecture and set up will transport you
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"This place is absolutely incredible. We have visited a number of times and it never loses its magic. Even though who know little about the Harry Potter films or books will still find this to be a wonderful experience. There is a great mix of speciality stores, rides and places"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Spent our anniversary here, we are huge Harry Potter fans. It was magical and the best experience ever, can’t wait to come back!"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Absolute best second time there went on the forbidden journey 5 times in a row it was that good the whole area was amazing. Can't wait to experience it at Christmas time.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"The whole area is very tastefully done, from the haphazard stacking of the wands in the wand shop, to the olde world style of the Owls delivery service. If you can stay until after dark, there's a great atmosphere and magical lighting too. Do NOT miss the butterbeer!"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Every time I visit Universal Hollywood, I always make sure that I stop off at Hogsmeade. The layout of this place makes navigating around really easy and it never feels as crowded as it actually is.   First thing to do is try the butter beer, granted it's expensive for what it"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"If you're a Harry Potter fan, don't miss visiting this area of the park; it's outstanding. I'm not a Harry Potter fan at all, but I loved the theming of this land. We didn't even go on the rides here, just just looked in awe at the set."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"We were there on 1/2, the second day of the New Year, so the waiting line was unusually long. 3-D hologram was widely used in the castle. There were two rides in the Harry Potter attraction. Take the castle ride not the roller coaster. Just like other latest rides in Universal"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"One of the biggest battle ship in the world (Japanese Yamato is a little bit bigger but not so powerful than IOWA)! Highly recommend to visit. IOWA has a really battle experience in WW II. You may know everything about ship history, operating, life on the ship. There is"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"This ship has seen a lot.  We went on Monday morning, it was pretty quiet, lots of time to explore.  Appreciate the volunteers sharing their knowledge and experiences.  Totally worth supporting a piece of history."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"The experience was interesting, definitely historical.  It was amazing to actually see how big the ship really was.  The staff that worked their are great, personable and knowledgeable, which made it a great even more enjoyable.   You can get great photos as well."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,It’s nice to have the inside exhibits back open again! It is known as the Battleship of Presidents for being visited by three of them. It has a nice collection of museum exhibits that highlights the long and honored service of this ship! Check out the various guns and missiles
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"It was a very exciting experience for all of us. This battleship has fought for the US for many years, yet standing proud.  The Groupon discount makes us pay less which makes it more attractive."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Good experience.  We had a 50th  USS Badger DE-1071 reunion, in Long Beach.  Stationed in L.B. 69-73.  Stationed on destroyers.  So this visit was extra special for us Sure would have liked to see inside her.  Our 5 inch guns were quite small, compared to the 16 inchers.  Haze"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"I have two friends that I’ve known for 52 years and we have maintained a great friendship by getting together a few times a year.    Most recently, we got together at the Battleship Iowa and had a blast!!!  The tour was limited to the outside portion of the Battleship due to"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"My 9 year-old grandsons and 7 year old granddaughter couldn't stop raving about the experience!   Mr. Sloe, our guide,  was informative and friendly, and kept the kids engaged throughout our tour.   My grandchildren and I were enthralled with our first-hand experience with"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Lots of history, that was enhanced by the WWII veterans who told their stories and explained what life was like onboard."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"The USS Battleship Iowa Museum,located at one the busiest seaports in the world-The Port of Los Angeles in San Pedro,California, is a terrific museum and battleship to visit and climb aboard! The Battleship USS Iowa Museum is a maritime museum located at the Port of Los"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"This is a fantastic deal for the money.  The sheer amount of history you can tour, at your own pace, coupled with the percentage of the ship you can tour is huge.  The ship itself is impressive, has been very well preserved, and I just love history.    Parking is easy, the"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Excellent self guided tour of a heavily used ship. We were lucky enough to go on services day so there were lots of extra boats to view as well but even without that it is worth the quite high entry fee. Lots of information and helpful/knowledgeable guides.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,This is an exceptional monument staffed by very dedicated docents. I took the engineering tour and highly recommend it. It takes a long time and I was unable to take the gunnery tour or wander much of the ship. The below deck engineering tour gets you into the boiler and engine
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Outstanding Museum and tour, we really enjoyed our time on the Iowa. Our two tour guides were excellent and funny. Retired MR1 US Navy."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,This ship is full of rich history.  Took a self guided tour and learned so much.  They are lovingly restoring her to her days of glory.  There are men aboard to help you and are friendly and eager to share their stories.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"If you have been on this type before, then you will have seen it all before. If not then you will have a great visit with lots to see, learn and enjoy."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,If you have toured these ships before its pretty much the same. I was disappointed that they restricted access to the most interesting parts of the ship(gun turrets) unless you paid a huge premium. That seemed rather cheap to me.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Love WWII history and the USS Iowa does not disappoint the self-guided is worth it's a while and theres tons of little things to look at and talk about plus informational videos.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Fun day trip, I recommend everybody to go to the Battleship USS Iowa Tour and museum-and experience what the history was like back then and what it means to us now ."
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"Great place to visit. We did the self tour only and it was exceptional. You will be going up and down many ship stairways and in several places the walking area is a little uneven so wear your best, most comfortable, walking shoes and enjoy! The volunteers are most helpful and"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"if you happen to be in San Pedro, California (Los Angeles Harbor), and have some time on your hands, don't miss the opportunity to visit the Battleship USS Iowa (BB-61) Museum. The days of these great ships doing battle on the high seas and faraway lands has gone into the"
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,We arrived before opening as they don't open until 10 am but it was worth a wait. We were given a discount as we had our cruise cards with us. There was a film crew on board filming but that did not impinge on our tour of the ship. One of the guides chatted to us awhile when we
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,Great place to see visiting Los Angeles to see part of history at every corner. Great for teenagers to learn a little history.
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,"If you are into ships it’s a must see. The big guns, missile launchers, anti aircraft weapons on a 888 foot battleship with a helicopter on deck. Great volunteers. "
Los Angeles,The Wizarding World of Harry Potter,1542,Points of Interest & Landmarks,,4.5,"100 Universal City Plaza Universal Studios Hollywood, Los Angeles, CA",NA,,On our visit I didn't thick it would be so interesting and educational. A visit is definetely worthwhile the time that is necessary to spend going through this historic ship!
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Personally, I enjoy architecture and design ... found The  Broad to be quite unique in modernism design, albeit not to my personal taste"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",Vibrant cultural beauty. I loved the exhibits and the architectural genius of the structure. A must see when in Los Angeles.
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","We're not Modern Art people at all but we actually didn't mind wandering about as there are a few interesting pieces (Ellen Gallagher, 2004 eXelento, Glenn Ligon's 2006 Double America and Jeff Koons pieces) but I can see how it would be mostly boring to families with little"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Art that enriches, they have a free auto tour that helps you to appreciate some works even more, it was a wonderful walk, you need at least 2 hours but if you can give the visit more time to take advantage of the best."
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Very nicely done, get there early as it gets very crowded toward the noon hour. As soon as you enter make sure to make reservations for the infinity room. Layout is a little confusing but everybody is very helpful. Audio tour is interesting but several areas did not work. All in"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",A bit small and the main attraction of the mirrors is only nice and might be with a long waiting time. Overall nice and free so totally recommended.
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Very nice exhibition space. Superb setting for a remarkable, varied collection, very well highlighted. Online reservations a few weeks in advance allow you to visit this museum, free, in good crowds ..."
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","""The Broad"" is an apt name for this museum as it presents a wide array of modern art pieces. Spanning many decades and various disciplines, there's something for everyone - of almost any age - to be seen here. Plan ahead for getting tickets (even if they're free) to see specific"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","If you like contemporary art, then you must visit here for sure. Stylish building. Interesting exhibitions and exhibits"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",Incredible.  Well organized given amount of crowd.  Get advance pass.  Really great place.  Across from LA Museum of contemp art.  Good two fer
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",Please go and enjoy this amazing free museum in LA. has so much to give plus is a great wait to rest from the heat. 
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",Stunning architectural museum. Exhibits are on the very contemporary side. Onsite restaurant Otium is one of the best food experiences I've had. A must see if you are visiting downtown or near the financial district. Moca conveniently located across the street as well.
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Free entry to see some great pieces of what would normally be someone's private art collection, this generous family set up the museum so that it was free to all visitors, You need to still book your time slot as it gets very busy and the ""stand by"" line can be long. This museum"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Enjoyed all the colorful & thought-provoking galleries, especially the Kusama exhibits. The building itself (and elevator) are really neat, too. Friendly people working at the Broad."
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",I've been here a few times since it opened and always leave happy. It's just a great museum with an open floor plan and excellent natural light. The building's exterior... which at first looked to me like a 1960s parking garage with its pre-formed concrete panels... is really
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Parking is under the building, easy to access but expensive.  We had tickets (free from website) so only a short wait to get in at opening time.  Line for the infinity mirrors filled very quickly so make a reservation ahead of time.     There were a lot on staff on hand and they"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Exceptional collection of contemporary art. If you would like to view the ""infinity mirrored room"" installation, get there early and join the waiting list before taking the escalator up to the main area of the museum."
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM",The museum exhibition is the extract of the modern art. Do not hurry and do not miss William Kentridge 2nd hand reading. The building itself is architecture gem and worth visiting.  
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Don’t go to the BROAD even on a Tuesday and expect to see the Infiniti room - once you enter the museum, then you can put your name in - we went on a tuesday at 1:30 (it opens at 11 or 11:30 and all slots were gone - could not see it.  Terribly disappointing.  Seems like a way"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","We avoided long lines by going through a somewhat cumbersome online process.  We were disappointed to discover that the exhibit we went to see required another payment, and that parking was $27!  Also, we were running late for our timed entry (traffic getting there is appalling:"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","I am not a big fan of very contemporary art. However, the combination of the art and the magnificent architecture is magnetic. I loved the place. In this setting the work by Jeff Koons, and Andy Warhol stood out."
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","I'm not into contemporary art myself, but Broad is next level artistic, warm, true cultural center. I liked the Pop art of the 1960s and the collections and works by Roy Lichtenstein, Ed Ruscha, and Andy Warhol, but truly enjoyed the 1980s especially Keith Haring works. The"
Los Angeles,The Broad,1712,Art Museums,The Broad is a new contemporary art museum founded by philanthropists Eli and Edythe Broad on Grand Avenue in downtown Los Angeles. The museum is designed by Diller Scofidio + Renfro and offers free general admission. The museum is home to the...,4.5,"221 S Grand Ave, Los Angeles, CA 90012-3020",Suggested Duration:1-2 hours,"Hours
Sun
10:00 AM - 6:00 PM
Tue - Wed
11:00 AM - 5:00 PM
Thu - Fri
11:00 AM - 8:00 PM
Sat
10:00 AM - 8:00 PM","Pre-booking your tickets will save you a lot of pain on entry, and we were glad we did. The staff were friendly and professional and there are some exhibits of the very highest caliber when it comes to modern art from masters like Warhol and Koons. Downtown LA is starting to get"
