Destination_name,POI_name,POI_reviews_count,POI_category,POI_description,POI_rating,POI_address,POI_Suggested_Duration,POI_open_close_hours,POI_reviews
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,"The Coast Guard Pier, as known as the breakwater, is a long stone pier jutting out into Monterey Bay just a bit south of Cannery Row.  While the end of the pier is famous for a the colony of sea lions numbering into the dozens, the Coast Guard has now erected a double fence row,"
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,Went to visit Coast guard pier. Beautiful views  saw some Coasties.   Lots of sea otters and sea lions. So cute as they swam around. Close to shopping and great walking spots.
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,Tons of seals/sea lions to be seen.  This is a great activity for everyone from adults to small children.  It’s open to the public and we even got a chance to talk to some of the coast guardsmen.
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,What a great place to just hang out. There were tons of divers in the water so we didn’t get to see the animals that are normally there but it was a great spot to just chill for a bit. Not crowded and a little off the beaten path. Clean restrooms nearby and great views of the
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,I was here today. its a very nice place for a walk. Wild. Natural. It was a cloudy day. There are not many people were there.
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,"This is why people flock here. The wildlife is amazing. After years of careful attention to these great animals, they happily show us a day in the life of a sea lion. Amazing for all ages. We come here often, and I never tire of seeing them in action, or more likely nap time on"
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,A great spot to see the sealions and if you are really lucky some sea otters. The views back over to Fisherman's Wharf are worth a photograph as the sun sets.
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,Great place to see California sea lions! You can walk to the Monterey Aquarium from here too. That particular day we were lucky enough to see a couple of sea otters as well.
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,"We always walk out this pier to watch the sea lions, seals, otters, and a variety of seabirds. This year the end was fenced off so we couldn't get close to the ""gathering"" spot on the end for the seals. Nevertheless it was a good walk and there was lots to see."
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,We walked out the pier to have an overview of the harbour and the bay. Most fascinating were all the seals and sea lions that had their get together party at the end of the pier.
Monterey,Coast Guard Pier,264,Piers & Boardwalks,,4.5,"32 Cannery Row, Monterey, CA 93940-1447",NA,,"We were on nearby San Carlos beach and decided to walk out the pier. We could hear the sea lions, but couldn't see them and thought they must be on the side with the Coast Guard boats that we couldn't access. But when we looked over the railing - there they were! At least 15"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Excellent restaurants and shopping. Easy and free parking too. Abundance of options for lodging in the area.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Stores are slowly re-opening. with the  number of small businesses impacted over the last year I was worried that a favorite destination would be diminished by the pandemic. I was pleasantly surprised. Safety measures are in evidence and inventory is returning.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,This visit happened during COVID (April 2021). My wife and I went for a few days for vacation. This is a really big area. On the weekends this place is really busy. Lots to see in fact your going to need at least 2 days to really see everything that's in this area. Lots of
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"We walked with our 2 dogs through Cannery Row. As a fan of author John Steinbeck, it was exciting to see some of the locations he wrote about. We enjoyed the views of the sea, the smells, the sights and sounds. With tasting rooms, restaurants, shops, and location, Cannery Row is"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"If you are visiting Monterey, this is a must see place. there are plenty of great stores to visit and restaurants to try. You can walk around and see the historic cannery row. There are also plenty of souvenir shops to visit. Everyone should visit this place as they will be"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"I have visited Monterey on several occasions both with family, friends and solo and every time I just love the feel of the place, especially walking along the historic Cannery Row. There is plenty to see, and plenty of places to shop and refresh as well.  Some of it can be a"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Great place to go to get local souvenirs and a delicious sweet bite to eat! I have to stop to get the baklava every time I visit Monterey!!!
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Loved being there for 2 days at New Years. Walking up and down Cannery Row. Seeing the Christmas tree and decorations. Wasn't crowded due to covid.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Looking through all the little shops and meetings some very wonderful people in each and everyone of them.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"We parked too far away. There is parking closer, maximum 4 hours for a spot, closer to Cannery Row. We parked in a lot $2.00 an hour.  We had ice cream at Nestle Toll House, it was okay. Service and staff friendly.  Bought souvenirs at the Sea Otter shop, cute shirts for our"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"This is a must see for visitors to this area.  It's a touristy shopping and eating experience.  The best part is the view of the Bay.  Otherwise, just OK>"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"While many of the shops were aimed at tourists, the wharf , scenery, and sea breeze made it worth the time."
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"Of course there are dozens of souvenir shops. BUT, there are lots of historic points and points of interest for fans of Steinbeck, as well as good places to eat and walk along the water."
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Due to COVID 19 it was not the same.  The people working on Canary Row  did not seem as friendly.  Several stores were closed.  For this visit to Monterey I would say the experience was average.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,We enjoyed a walk and went to several of the stores at Cannery Row.   We also had lunch at the Fish Hopper Restaurant.  We had awesome views of the Bay.  We also went to see the Cannery Row Monument.  The aquarium is also in this area.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Wonderful to just walk up and down the street with the shops and all the history. Fun to read about the area
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,There are so many fun shops and restaurants here! There are different shops that are fun for the whole family! However some shops are closed due to the pandemic.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,I love Cannery Row! It's my favorite street. It's always really clean and there's lots of dogs to pet!
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,It was awhile since our last visit to Cannery Row so we drove over to see if anything changed.  Parking was surprisingly easy to find and someone left right before so we enjoyed a free 3:30 hours paid on the meter!  From there we walked to the Monterey Plaza hotel to get a nice
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"We love spending a few hours on Cannery Row just walking around looking in all of the stores and picking up treats every time we’re in Monterey. It feels different being there during the pandemic, but most people are wearing masks even outside, which was refreshing. Most of the"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,Cannery row is always fun for a walk into picture. If it's your first time it will be interesting. Jumping off point for the Monterey Bay aquarium.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"We had a good time returning to Cannery Row and walking the area.  There are nice views of Monterey Bay.  Although due to the virus, several businesses were closed.  some were only doing curb side service.  We enjoyed seeing the statue.  There were people there, but fewer than"
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"Did you know there's a beach in the middle of Cannery Row? Behind the Spindrift Inn lies the sheltered cove of McAbee Beach. In the 1850s, Portuguese whalers used this cove; in the early 1900s Chinese fishermen lived here."
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,We mainly browsed Cannery Row after spending most of the day in the Aquarium.  There is a very wide variety of shops ranging from cheezy souveniers to fine art.  There's something for everyone in this area.
Monterey,Cannery Row,4337,Historic Sites,"Cannery Row is the Central Coast’s premier visitor destination. Home to some of the most luxurious hotels, world-class restaurants, boutiques & galleries, spas, premium wine tasting & exciting recreation Monterey has to offer, including the best...",4,"Cannery Row & Wave Streets 700 Cannery Row, Monterey, CA 93940",Suggested Duration:2-3 hours,,"You can easily spend a few hours here just walking up and down the street. Just be aware that there are some shops selling cheap tourist gifts, don’t waste your money."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"Designed by sculptor Steven Whyte, the Cannery Row Monument pays tribute to the many notorious and famous characters associated with Cannery Row.  Sitting on top of the rock styled monument is the man himself, John Steinbeck, who is surrounded by eight other bronze figures. I"
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,This is a statue at one end of the Row.  Nice to commemorate this important part of local history.  Some nice views of the Bay.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"We were having lunch at Fish Hopper Restaurant.  As such, we walked by the Cannery Row Monument.  It is on a pretty area of Monterey Bay.  It has statues of several key people involved with Monterey Bay History."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,Cool to see the diverse work force and learn about the canning business of the area. Great sculpture to really show the times.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"Good monument to use as a meeting area. Might inspire you to read up on the history of the city of Monterey, the Monterey Bay, and the fishing in canning industrial in Monterey."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,We were in the Cannery Row area of Monterey over Memorial Day Week-end.  One of the scenic statues there is The Cannery Row Monument.  There are nice views of the bay from there as well.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"Shop, dine, and walk through the historic streets of Cannery Row. Soak up the cultural scene as you pop in and out of art galleries and boutiques. Indulge in fresh seafood on Restaurant Row."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"For those travelers who have never been to Monterey or Cannery Row, the statue of John Steinbeck serves as a reminder of how important this author, adventurer was to the area. I, personally, am not into statues, but the one of Steinbeck is very appropriately placed. Steinbeck"
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,This was a nice place to sit and relax while eating our ice cream. The view was great. Will definitely be going back.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"I’ve always been a fan of Steinbeck’s novels and even took a semester long Steinbeck course at Stanford. His book “Cannery Row” has long been one of my favorites, and some of the colorful characters are represented in this large sculpture. Located in a small plaza just 2 blocks"
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"If you are unsure about whale watching, then discover the fascinating history of the locals that once lived on Cannery Row. Before you go, read John Steinbeck""s novel with the same title. Then walk the Row and discover it."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,I loved this monument. As a big fan of Steinbeck's novels it was fun to see the cast of characters he portrays.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"Date of Visit: Friday, Dec 13th, 2019  This is a nice, well done monument in the heart of Monterey's cannery district  This is a great place to stop and visit when you are in town. Reflect on the origins and the history of the area.  In December, they decorate the men with santa"
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"The monument tips its hat to the characters that were important in Cannery Row's evolution most notably John Steinbeck. If you are in the area, it's worth seeing."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"Located in Steinbeck Plaza on Cannery Row, this is a monument to those who helped develop and guide the evolution of Cannery Row from a center of the sardine canning industry to the tourist attraction that it has become today.  From Nobel Prize winning author, John Steinbeck to"
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,Great place to shop and watch the ocean. Wonderful place to stop on the way to the wharf. Shops were great.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,Very good place to take picture of the Pacific Ocean.  Quaint shopping close by and restaurants with a beautiful view of the Pacific Ocean
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"The monument was interesting, the water was gorgeous, the shops were fun, not to touristy.  I would see it again,"
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"An impressive monument, particularly as it includes elements of ‘just people’ - not only the ‘famous’."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"The monument is easily viewed from several surrounding restaurants and the view at nights, with perfect lighting, is stunning. I especially like John Steinbeck, who reigns at the top."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,Neat monument in a nice location. Good view of the bay from here also. Nice views of the statues and surrounding shops from here.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,Unless you have read the book you probably won't get the significance but this really encapsulates the motivation behind the story. I felt an instant draw to the place but thats Steinbecks writing for you.
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,A monument on the Bay - a nice place to look out over the Bay while honoring those hard workers who made Cannery Row what it once was - literally a row of canneries where sardines and other fish were canned for sale all over the world.  The characters captured in the monument
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"This seems to be the heart of Cannery Row with live street music, great people watching and surrounded by restaurants and shops.  I recommend taking an hour or two to stroll along the row and the each here."
Monterey,The Cannery Row Monument,314,Monuments & Statues,,4,"Cannery Row Steinbeck Plaza, Monterey, CA 93940",NA,,"This monument is beautiful and has historic value. Don't forget your camera. Located in the heart of the Cannery Row in Monterey ,California. Lots of shopping and restaurants. You wont want to miss going to Cannery Row if you are in the Monterey area."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"The park was pretty empty during week days, I came across two more hikers. The trails were very shady for a moderate hike. A $2 dollar entrance fee was well worth to pay for access to a beautiful area."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"This park is very close to Monterey and civilization, but when you’re in the park, you’d have no idea...  You drive up a long wooded road, through a ranger’s gate, and down some more wooded roads to wherever you’re going.  There is a small fee at the gate, which seems to operate"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"It seems counter-intuitive, but the view are non-existent until the clouds burn off in the early afternoon. We took the Iris-Rhus Loop which was about 2 miles with a 500+ft elevation drop (you start at the top). There is LOTS of poison oak so I don't recommend taking your dog"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"The park itself is average, not very crowded when I was there.  You get a view of the Bay.  Good for hiking not very challenging trails."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"We hiked here on a warm spring day. We climbed up on a trail that led to views of Monterey Bay - trail was dog-friendly, as well."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"be prepared for inclines! If you are adventurous, park outside the gates and walk in - for a serious ""leg day"" work out!!  It is a gem of a place to be in nature - depending on the trail you take you can see across the Carmel valley or out across the monterey bay from a vantage"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"The drive up there is really beautiful through the trees. They charge $2/person admission. Once you find the parking area there are several choices of trails to choose from. We chose the skyline trail, which I think is the highest and it's only about a 1 mile loop. The views are"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,If you're looking for something a little off the beaten Monterey track this is a good place to visit. You can get great views of the Bay. Also if you time things right you can hear the afternoon portions of the music festivals at the Fairgrounds. Not like being at those
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,This park is a short distance from the Monterey airport and on a high hill overlooking the town of Monterey and the bay. Best views of the Monterey and Carmel bays you can find. This area had been logged extensively and so there are very wide dirt roads that serve as trails.
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,Multiple trails from easy to more challenging. Beautiful views of Monterey Bay and Carmel Valley as you meandering through the forest.
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,I love this park. There are trails for most levels of hiking. a favorite thing to look for is bananas slugs! Usually it's cool but I have been here before when it's quite warm in some areas of the park.
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"I have always loved hiking here, it is beautiful and very peaceful. Sadly the trails have not been maintained and they are all overgrown. Monterey makes a ton of money and I really don't understand why this park has been so neglected? If you can overlook trails covered in high"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,This place is amazing and calm.  There are stargazing activities most Saturdays ran by volunteers that set up telescopes for adults and kids.  We always enjoy this place.  Our favorite in the area!
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"This is the highest point in Monterey, at just over 1,000' above sea level. This park used to be where I rode my horse as a kid. When the land transferred to become a park, I was sick envisioning a horribly built up, manicured area complete with all sorts of amenities. There is"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"Easy to get to, range of trails, moderate difficulty, well-marked, not many people - good spot!   This was our first visit and we didn't have much time so only did a short loop but we would return."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"Had a few hours to spend outdoors and chose a short hike and little picnic at Jacks Peak. The trail was short and easy, but perfect for a gorgeous view of Monterey Bay. Though we saw other people in the parking lot, we saw no others on the trail, making it even more pleasant. We"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,Highly recommend Jacks Peak park. Lots of hiking trails with moderate gains and well maintained trails through pine forests. And great views
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"Great trails run throughout this park. Good for hiking, walking, or jogging. Views are often peek a boo and the summit is treed in. There are toilets and water at the main parking area near the summit."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"This is a beautiful, litter-free county park a few miles east of downtown that offers low rates ($5), clean restrooms and short trails provifing specatacular views of Monterey Bay, Pacific Grove and the Carmel Valley around the corner. Take Skyline Trail for the best views."
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"It's only a short ride from downtown Monterey past Lake El Estero and up Aquajito Road to Jack's Peak. This mountain road offers some of the most breath taking views of the city of Monterey and the Monterey Bay.  also, there is another access to the Jack's Peak Park which is"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"On the way to Pacific Grove, a friend and I stopped here to hike. I had discovered the park in a guidebook to California hikes. It was a cloudy day, with off-and-on sprinkles, but that did not mar our trip. We put a few of the trails together to create a 3-mile loop through the"
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,This is a relatively short hike with minor elevation gain as you drive up most of the way to the parking lot.  It's a minimal fee to park where the trail head starts.  Nice foliage along the trail of native plants.  There are warning signs for mountain lions and a black bear was
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,Not well known to outsiders. The scenery is OK. It is a good regional park for the locals. Not worth a long drive to go there.
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,The park is a short drive from Monterey proper.  It's on top of a ridge and provides great views both seaward and inland.  The hikes are on well-marked trails through piney woods.  Worth a visit if you at all outdoorsy.
Monterey,Jacks Peak County Park,113,Parks,,4,"25020 Jacks Peak Park Road, Monterey, CA 93940",NA,,"First do NOT just punch in ""Jacks peak"" in your GPS. It will take you to a weird backroad that does not have access to the park. You MUST go to the front entrance as listed on the park website.  Once we got there, it was very nice. The main lot has a restroom and picnic benches."
Monterey,MST Trolley,77,Tramways,,4,"Tyler St, Monterey, CA 93940",NA,,We try to visit Monterey 3-4 times a year. We live in the WARMER central valley of California and dearly love the temperature and scenery change. Monterey relies heavily on tourism so it always has been confusing to me why parking EVERYWHERE seems to be metered and VERY
